epoch_ms,worker,status,time_s,orderId
1783865860063,2,202,0.224847,de702120-72dc-4c2a-b92c-0b2982afa7dc
1783865860528,1,202,0.235332,ca2dc9fd-083d-4b78-991c-0c36b0f1f86b
1783865860528,3,202,0.247534,dc35977f-240c-448d-a60d-1a773072df74
1783865860631,2,202,0.222118,5bc95683-0afa-4343-8618-ef7e36bd75a8
1783865861121,1,202,0.223087,d1bda131-4145-4f55-907b-413ad1792fa6
1783865861127,3,202,0.228065,41aba7d5-4781-4591-a1a7-8d6860446687
1783865861190,2,202,0.202165,07dc380f-529b-47ff-9801-21e47129d01f
1783865861706,3,202,0.251565,71217145-74fb-4763-9b3d-dfcf0c3fe419
1783865861706,1,202,0.251546,68edac37-ee8b-4024-940f-90ff90845e86
1783865861725,2,202,0.242357,bde4aae3-7db9-4c59-80f3-f9101326b548
1783865862324,1,202,0.276523,93950018-465b-4af4-bef3-dd73de09c60c
1783865862323,2,202,0.276539,584db818-9eef-4f76-8cd0-292685eeb4d1
1783865862323,3,202,0.276523,b882c8a5-b825-4b74-a354-665424786e70
1783865862975,2,202,0.203522,782b9b23-b4e9-429b-a150-4479e04cc763
1783865862974,1,202,0.214912,8984d43c-1a2e-4cba-8bc0-4c84d6d78e8b
1783865862975,3,202,0.237079,48288e58-cf8d-4459-b9a6-f50009a50bc5
1783865863530,2,202,0.266092,85e6b097-1bed-452c-81c2-59994af22cbd
1783865863537,1,202,0.259809,2c60ca51-c8c8-4c82-957f-9c46dd08567e
1783865863553,3,202,0.250048,ef175ea6-984d-4cac-82b4-c4ab785bac43
1783865864150,1,202,0.204708,d66c9603-7be1-42f9-9c30-1dc20309b2cf
1783865864150,3,202,0.219881,fd78b011-b4e7-4cc8-9a14-f4bb4f48f2f8
1783865864150,2,202,0.219689,fdd84546-91c2-4aa6-92cc-251d10747657
1783865864726,1,202,0.215916,35718ea1-0143-48a3-b0f4-fbcea6b11ade
1783865864727,2,202,0.227269,dfe32212-43e3-434d-875d-ea873703fba3
1783865864728,3,202,0.273116,fc522710-29a7-4241-ab97-fcd83f4bd55d
1783865865350,3,202,0.355911,7abaf722-625a-4aa7-adaf-92f0359379eb
1783865865321,2,202,0.372780,512d3031-cfc8-406a-a91d-5287bf25cc2a
1783865865321,1,202,0.377720,844a685f-0660-4456-8663-71902fcd6662
1783865866079,1,202,0.198388,44045941-bb50-4b8b-83e6-235f76c11ea6
1783865866079,2,202,0.216473,9a760839-509a-400e-ba36-991967fc472a
1783865866079,3,202,0.220166,a7dcfa4c-ff8b-4b55-9b36-0eda2ee58bb3
1783865866661,3,202,0.196290,f91e014e-4aa1-4b38-9c13-9e9f9be23423
1783865866656,1,202,0.213929,dcfc6d3b-8fde-4984-baa2-23dbd14e12d3
1783865866662,2,202,0.218862,6074c01c-1e97-4c8f-88ac-2c6049b122d1
1783865867231,3,202,0.264358,179b33c5-204e-49b0-8c1c-86a26045d9c0
1783865867233,1,202,0.271531,5546ee39-969a-4801-9b6b-ec4e8e3a0581
1783865867233,2,202,0.271536,135ea86b-3218-493f-85b8-66fe1d660413
1783865867862,3,202,0.234963,a6aad930-b610-43c2-9ae0-3d584b48213e
1783865867862,2,202,0.242402,3102f5ad-71bc-409b-94d4-b2038f4abbaa
1783865867867,1,202,0.278044,bf66c29c-ec30-4506-aa85-5e6b3c062ecb
1783865868503,1,202,0.274070,c4e75c47-3d2c-4333-a260-edb879760ee7
1783865868478,3,202,0.295533,b44922b3-d04f-4d32-94fa-67e839db2a38
1783865868481,2,202,0.292448,bd770399-adbb-4350-bf5a-6f383f6ad852
1783865869157,1,202,0.232470,2f6bed4b-48e8-4841-a1be-095f1f470abb
1783865869157,3,202,0.254380,bf312eac-db31-4fbf-8bc7-e00b45ccc8f5
1783865869157,2,202,0.259947,224d78e4-fd34-4a63-a813-a232d80c537b
1783865869773,2,202,0.221307,32c6a818-93d1-4b17-a9b1-d4e9c100b974
1783865869756,1,202,0.232078,d77457fd-18c3-49ad-a650-f692667307d8
1783865869772,3,202,0.254580,681bc19c-783d-4b23-9aeb-5ad8d4b1ac73
1783865870359,1,202,0.343723,17e08805-8b93-4e87-aee8-b8b94dbd16a0
1783865870359,2,202,0.350046,7e3f839e-917b-4749-9dcb-8d6a309b6259
1783865870373,3,202,0.347364,fe3da937-756b-418e-8013-713d2f850552
1783865871086,3,202,0.266037,73e451d3-0da5-497d-9cc7-740e3e16cacc
1783865871086,1,202,0.275047,95c88346-7b31-4a69-81b3-caa77062e472
1783865871086,2,202,0.292148,965d7dc5-548b-4754-bdb6-194ac7a31aab
1783865871726,1,202,0.435681,4a4c5bed-7763-4b82-abbb-58fa55e51894
1783865871722,3,202,0.443136,31675d6c-787e-4976-b0a8-7993e31bb5cc
1783865871733,2,202,0.434215,ce9d6d6f-60e4-4b99-94ed-ce6f4ca97551
1783865872528,3,202,0.241568,020002a1-3df8-464c-aa8b-be50c1002c6d
1783865872528,2,202,0.239890,8c8ea995-1f77-4ebb-82ac-a56231374972
1783865872528,1,202,0.246528,fe4cd9da-5487-44e8-a0bc-e673e65c3956
1783865873147,3,202,0.240995,fb8f30ac-fc39-413a-9bad-91f3e6388b97
1783865873146,1,202,0.270647,35687442-348a-46ed-9d47-5e16f3cb81a5
1783865873147,2,202,0.270641,5c6b6c52-1580-4c2e-aadf-61da803681b0
1783865873761,3,202,0.242965,4322b54e-89dd-4e4d-8e35-23980592486f
1783865873772,2,202,0.250887,be3d81c2-3321-41af-97a4-b01e2f7dcc32
1783865873772,1,202,0.286608,f5711640-2f10-4821-ad8d-2fa9b582307e
1783865874385,2,202,0.259415,7a1852ef-70d9-4edf-a6b0-f3ee7d719166
1783865874405,1,202,0.250151,fc84b173-b1e4-4e34-9359-0d54e5eebdbb
1783865874379,3,202,0.268964,8b78b20d-fa41-442f-a717-bf95eb817459
1783865874995,2,202,0.327129,fc4c079b-1372-4ac3-aaac-a97397f36218
1783865875001,3,202,0.328999,f6bd225d-7c5c-4a99-abed-401fff86ccd5
1783865875001,1,202,0.347329,4f17884f-38c5-4ba8-bd10-faf397a80235
1783865875694,3,202,0.517427,f5d13880-f511-4ce5-b022-3f6b45cf4ea0
1783865875703,1,202,0.510214,101c4706-9158-4a2a-a1b6-9e7813c23f38
1783865875691,2,202,0.519164,42bcc0a0-fec4-4ac6-89e9-a30be08374d9
1783865876584,1,202,0.217910,adb21364-5a33-4761-a259-c4c1031aa61d
1783865876584,2,202,0.243753,fdae83cc-94dd-4c0b-a899-8761d300d4a3
1783865876584,3,202,0.243690,eb2f6a51-fdde-4d96-8c21-3ec2ba37b152
1783865877151,1,202,0.243417,05a0663d-9837-49de-bd24-7d5aa14af628
1783865877165,3,202,0.237069,9b9943c3-312c-4c54-9677-fb866b99f668
1783865877165,2,202,0.241871,c2c3a9ec-4ac1-48d7-8bb8-2eb52644569e
1783865877768,1,202,0.218458,6f86868b-4919-47fa-b522-ec2d4202eec1
1783865877769,2,202,0.223672,23467b1c-8e50-48d9-84a4-aef516ffa312
1783865877769,3,202,0.229460,b00b7642-7a15-49db-bc22-b75b4bc7fb35
1783865878364,3,202,0.227114,d6ed4479-4b56-40e6-b889-aaf59ad378f0
1783865878365,2,202,0.227865,fb90e804-29c6-4e6f-aca2-07ac356ae395
1783865878364,1,202,0.232555,6479ae1c-4799-408b-9141-1253b012b9c7
1783865878967,1,202,0.224005,b0d9734a-8dbf-4323-ab9e-545cd5d5a4b7
1783865878967,2,202,0.243500,78b35341-caa6-4b08-8778-5ddb3b1871ad
1783865878967,3,202,0.247502,6c10e2a5-c64e-4df3-ab29-9117445f0817
1783865879558,1,202,0.208877,a493e3a1-91b3-44e1-9273-14cc8edb8c7e
1783865879564,2,202,0.240444,b58841b3-27d9-475a-ad87-e95e0ca573c9
1783865879564,3,202,0.240428,decc716b-0f0d-4f14-879c-072f0e20986d
1783865880149,2,202,0.245210,add6cb2d-a3a4-491b-a888-c674b737020b
1783865880131,1,202,0.271163,d725bdc7-8f6a-46fa-846d-8d1d2ab283ed
1783865880149,3,202,0.263272,870bbe6a-3169-47c2-b9d6-a9482bb15f69
1783865880770,3,202,0.333534,4480820c-cfc1-4376-b144-124a70c4e8ca
1783865880762,2,202,0.342204,eb7a7f7b-bebe-4819-979c-950d1ab4d0bc
1783865880762,1,202,0.356462,625023a0-8146-41df-8ac7-944820e4ab22
1783865881482,1,202,0.241787,c6a8ba99-436f-4ca9-8cd6-667d6b14d10f
1783865881475,3,202,0.269753,50df7e9b-af87-4a2e-9ec7-f76fe1bed8c7
1783865881477,2,202,0.275470,5926f2b2-2ceb-453e-8574-032c7eaa7f7e
1783865882094,1,202,0.242100,59a2c79f-f45c-48bc-8565-3c62378017af
1783865882100,3,202,0.243416,d8266e39-ba2b-4e98-a9ad-dac39951810e
1783865882102,2,202,0.248793,729b4ead-cebb-418b-89c2-e105904e1944
1783865882714,3,202,0.233893,be6d5834-dab3-4ec0-a645-625c74a6b28e
1783865882716,2,202,0.240690,e440e4c5-bafe-484f-9fbe-621ca941c0e9
1783865882714,1,202,0.246349,b9446da0-e787-428b-bbe3-e34a486987dd
1783865883328,1,202,0.247750,74e9ff60-34ad-483a-b1ed-ad4886fec0a6
1783865883327,3,202,0.247833,eb39dadf-eb9d-45d1-8e2f-5d5bfdeea394
1783865883327,2,202,0.251912,e6ba91ff-2045-46a5-b23d-987e9b4dcc4c
1783865883964,2,202,0.227526,3bd7e49d-76d3-4264-9068-8c71ba306f7c
1783865883962,3,202,0.237088,4f22575a-e862-412e-ba99-d6724d525e81
1783865883962,1,202,0.241061,f1d1dda1-776a-4a64-8e37-8f1b679b8661
1783865884571,1,202,0.242087,1178b1f5-8fbd-4c85-b839-e2d865e0ac6d
1783865884571,3,202,0.240605,c0464a1a-38f3-4820-a247-e20c95919a8b
1783865884571,2,202,0.262131,e1e4ff63-3cd3-4316-88ad-b537d29ad2da
1783865885199,2,202,0.255121,98c735ff-ec1c-4f44-84d5-210a499d0b69
1783865885194,3,202,0.257730,3ff17d19-8f53-48ee-aca8-08a5dc52df85
1783865885194,1,202,0.257438,4b64ae2d-bee6-47c3-a67b-6ecb8cbb5468
1783865885826,1,202,0.251562,133eee27-944f-4625-9bac-5397a1463b15
1783865885826,3,202,0.251700,87f5dce6-212d-40b1-b534-cd090fcb9c96
1783865885826,2,202,0.251676,62436c8c-c330-4fd6-aa44-529ff005932c
1783865886445,1,202,0.217434,d0d23baa-fdab-41b3-98bc-15803c34b78a
1783865886449,3,202,0.237408,b4c44d3e-c633-442a-ad0c-29e2d77e7ef1
1783865886449,2,202,0.245185,0b63c76b-ff0d-4924-afea-afc0ab1cc7e6
1783865887028,1,202,0.233577,93ebbd6f-f3e3-4660-a3a3-b7ffd1642da8
1783865887038,3,202,0.260746,76b1f06e-1e3b-4e9f-b36d-21b701824e0f
1783865887041,2,202,0.265070,26a3cd3b-15a3-46a1-91c1-91bed8264705
1783865887633,1,202,0.222603,551a8dd2-9b66-4b4f-8211-a76da161e834
1783865887646,3,202,0.223622,df22cfe1-ada7-462c-9a69-10d0c7e70774
1783865887646,2,202,0.246115,cd3ea7df-1fb4-4bba-8824-e1d0ddbc7530
1783865888229,1,202,0.232446,93bd8dd6-0341-4a2e-a18d-ca3985f17ddb
1783865888231,3,202,0.239669,d68a57c2-3c74-4520-bfcd-f928bbd78990
1783865888242,2,202,0.249096,46faee59-1663-4ae0-ae46-491975328fee
1783865888832,3,202,0.229883,d0973995-0984-4959-941c-cfbc7abb5faf
1783865888838,2,202,0.232603,2b0638b0-5450-4b8c-b72e-107921d1ba89
1783865888832,1,202,0.239910,11a26104-d38c-49d6-9914-46ccb63addd3
1783865889433,3,202,0.220739,aed28607-5ba9-4ebc-9b28-c479d3c83d7b
1783865889433,1,202,0.249733,e2c4d247-4c60-48da-b95e-289fb9ca7c18
1783865889433,2,202,0.256290,d75ccd66-32e3-4ffc-ac4e-dc22f99b5b32
1783865890025,3,202,0.246212,3be97487-3b95-4b42-b9c5-e1340a64e9fb
1783865890036,1,202,0.250737,674b1e81-6c7f-46de-85a1-3b208d314796
1783865890038,2,202,0.255532,eef05948-4048-488c-9bcb-60aa76af9c45
1783865890651,3,202,0.241881,bc7e2207-4072-41ba-89c6-72b779b1f89d
1783865890652,2,202,0.251873,c7edc46d-3fd4-49f4-a809-e4abc3c804dc
1783865890651,1,202,0.258117,80382555-e2e7-44f3-92e8-db35ed1053f5
1783865891268,3,202,0.204879,0f92061f-e598-4a8e-9845-89b0120af0f9
1783865891271,1,202,0.222329,2e1021c0-5fb0-4e7a-bd4c-690caa85a522
1783865891271,2,202,0.222305,959aad12-12ec-4ab5-8f22-bc1506e96e89
1783865891841,3,202,0.234010,c72217e4-e5cd-40e8-9c24-304664f95f5e
1783865891852,2,202,0.267928,f2409775-0105-4ba4-af0a-705041e9f38c
1783865891852,1,202,0.291570,e18b634e-4ce9-4f46-b5e5-9bfabb1542a4
1783865892487,1,202,0.266772,d39672b2-7548-4f02-a982-732b3678080c
1783865892467,2,202,0.282664,7761eb7b-2c81-44de-be71-31d22d559ae8
1783865892448,3,202,0.300679,e63fdd9e-b84d-4451-a5c8-5d78131cfc98
1783865893124,3,202,0.276445,ad77b884-573b-471e-a477-0b036836b9e6
1783865893124,1,202,0.276433,fe149d3b-623a-4555-892f-21a32ecdad9c
1783865893124,2,202,0.276437,2d3081b5-6289-4df4-a929-84ff5e61a91c
1783865893769,1,202,0.211938,965966b1-4884-49a8-bf76-2956ead0b2d9
1783865893769,2,202,0.228829,986162e8-a45e-45a5-93cd-b0fd725a3f12
1783865893769,3,202,0.291408,de055e8c-7504-4768-8941-62a65a03db33
1783865894348,1,202,0.227224,4600df5c-726d-4f5a-b162-e77021f53c76
1783865894351,2,202,0.232413,baeba68f-1971-4576-9b18-efba00ec45e9
1783865894421,3,202,0.212810,627efc8a-bcde-4d24-96e5-ce7e8ba036d8
1783865894940,2,202,0.224505,17765d69-4686-4ee5-aabb-1a8481070983
1783865894939,1,202,0.248827,77b3a673-4cb0-486d-bca8-6a92b0641dfc
1783865894994,3,202,0.231372,9f44d7ea-fa33-4f64-ba83-6d11074f4386
1783865895549,1,202,0.352529,4cbdabfe-a879-4339-9b86-4abf6c912d8a
1783865895570,3,202,0.334881,13bff8bb-a7ce-4c9c-a0f3-b1cdc7fbe02b
1783865895544,2,202,0.355678,7dd1d0fd-3e23-4fb7-83fb-aeb7c69d592e
1783865896275,1,202,0.260802,46d40d60-65b9-45d8-b423-ef4dfc1df3a4
1783865896275,3,202,0.260803,9cd08db7-d93e-4456-a147-6e6d08faf8a0
1783865896275,2,202,0.260898,672e8ebc-5262-4101-9957-f47e9810e946
1783865896915,3,202,0.227053,5e293011-e474-401c-9e5a-9e6766e313fb
1783865896915,2,202,0.218734,3a11ffc5-a75e-4c4a-88e2-8220021d3167
1783865896915,1,202,0.227047,e49f8528-5eda-4872-bc5e-1d737da97e6c
1783865897515,3,202,0.226595,78c4dba7-9014-4de1-ad63-6e3cf8536dfc
1783865897515,2,202,0.222993,753128a6-b84f-40f2-b2e1-fb5f11c83956
1783865897515,1,202,0.233356,dbda3b34-1a9a-4806-90f1-c22e6b17b7eb
1783865898122,3,202,0.230696,ff55e0c2-4cef-4f69-ba08-23aab023a43e
1783865898122,1,202,0.241289,110284da-17b2-4e7a-b16a-a2c7bc986186
1783865898122,2,202,0.236480,10f5fc3a-a5ea-4b15-99b5-15f19d2b667a
1783865898737,3,202,0.223000,2b653e77-201c-47d7-835f-8c7a94192b82
1783865898737,1,202,0.242415,b93d872d-c7f2-4f8a-a6a1-9780b63c4891
1783865898737,2,202,0.249064,0d54b08e-6346-41d9-8be0-7a9b5799103a
1783865899336,3,202,0.240103,b2c29b64-d6e1-4054-8c60-a5cb7da6868c
1783865899344,2,202,0.231054,e9eca4f5-7cd2-4ea1-8047-9f4a16641436
1783865899342,1,202,0.231079,81893d20-6659-49a9-bf93-77c31dd9a620
1783865899951,3,202,0.207497,bdc5f220-31a7-46c8-88dd-53edacc3df62
1783865899951,1,202,0.224660,4c937866-52a7-4f31-9aa7-bec49f7ff2f5
1783865899951,2,202,0.247608,698edbb5-7989-475a-934f-3347a98c07bc
1783865900549,2,202,0.207083,19d7a793-ac72-4474-a08c-576d0bc83175
1783865900530,3,202,0.221154,8967459b-7ee4-4503-9db5-54170796dd32
1783865900537,1,202,0.228143,f79810cd-e575-45d9-a0ee-d8e81dd40878
1783865901140,2,202,0.240614,5faae778-1ae4-4605-bc17-a59ab85cbd40
1783865901140,1,202,0.254996,6fb455f5-c069-4ff1-a479-1f18281869b5
1783865901140,3,202,0.254952,6405d028-7a50-4fa3-9400-74db19e9c617
1783865901775,3,202,0.226723,958caffd-abcd-44a1-aca6-b56359de7880
1783865901775,2,202,0.234754,49f5ba09-7d17-4ae1-9de0-785abb4d28a0
1783865901777,1,202,0.234754,3cd5eb78-30b5-45f8-ad22-cf2943c57d87
1783865902383,2,202,0.245544,2e9dd2ac-2627-4907-a42a-e5b16cf1cfa4
1783865902383,1,202,0.263740,f2a67b32-1922-4db4-9d14-cbc74518d94c
1783865902381,3,202,0.269366,2dda25f1-eed6-4825-9c63-45497f495553
1783865902999,2,202,0.250296,e8a2848f-b322-4f96-b15d-a05682783a23
1783865903005,1,202,0.270691,4639b588-79f9-454f-9fbc-675f94ca68f2
1783865903019,3,202,0.268167,2109c3b3-9600-44c5-964d-b7877084e31e
1783865903650,1,202,0.262621,7b6639d8-e5b8-43f1-a1d0-fc3666c2be42
1783865903648,3,202,0.267611,65930f42-da50-46f2-9dc5-209ebeb2f36d
1783865903643,2,202,0.274026,ab901407-c6d2-4aca-9e3f-0616a20766f4
1783865904292,2,202,0.380921,1feae510-89f5-4f24-a83f-6d7b326f8bf5
1783865904292,3,202,0.381116,44c1b564-6d9c-4f2f-b07d-37a9e107f10b
1783865904292,1,202,0.382968,87dba072-a5fa-46d3-95b0-d8b23739c8a1
1783865905040,2,202,0.305571,166c564a-b0fc-4845-97aa-123083a20cbd
1783865905039,1,202,0.326227,c9f66d83-f2e5-4ce0-a232-2f46cdd43b6a
1783865905037,3,202,0.347807,f178d497-b42b-41c7-8dee-6c87b06b975a
1783865905732,2,202,0.229063,f715a1d0-9351-4b69-8002-3839da3ff288
1783865905736,1,202,0.245905,e5304963-7cef-4dcd-85f5-3b9a972e3cbf
1783865905741,3,202,0.249991,fcd81aac-b591-4e73-8198-ecc3944678f2
1783865906358,1,202,0.221225,2c63fcaf-fec3-42a9-803b-ba0f09a1172b
1783865906351,2,202,0.249432,8eb5a170-4c54-4b2c-b2a8-7b68a3a5ef1a
1783865906359,3,202,0.248266,15ce0330-2a39-4110-a188-7669cac594ae
1783865906953,1,202,0.199189,7dcfe6ea-e678-4b39-8411-fc0276dcfa00
1783865906964,2,202,0.213764,77c8419c-93ff-4bbf-8c84-85834c1953c0
1783865906964,3,202,0.225090,3f0f1280-490b-48f6-b2f1-4e6511f0c733
1783865907507,1,202,0.236950,b79965b8-29ad-419a-83dd-51e6fcd9de72
1783865907519,2,202,0.245112,49cbdcbe-42f3-4237-abda-7714cb8f03b9
1783865907526,3,202,0.240591,23fb6155-5f39-4541-9828-236c7a548e8c
1783865908103,1,202,0.237229,8bd9954a-ab1e-414d-9604-ca3946ae4a23
1783865908110,2,202,0.234203,6ed239d2-4ce6-4f1d-af6e-a00d26413f0f
1783865908110,3,202,0.230584,3cd10b47-efc0-4394-b6ac-19d563db3304
1783865908706,2,202,0.291694,5ffe9b7e-d143-4019-aef2-d449933a7d13
1783865908706,3,202,0.291662,5889852a-5426-41d7-aa78-c6e9f8e296b6
1783865908706,1,202,0.296778,6228d0ba-e0f5-4b2c-99f8-acf449c1daab
1783865909365,3,202,0.218295,92bbe128-ea87-410e-8553-afe734d83a30
1783865909365,2,202,0.231850,7a340261-b011-4a9d-9f98-410ca99471ed
1783865909365,1,202,0.251333,7d34d1a2-eb0e-49a4-b3da-80a86e1c95c3
1783865909949,2,202,0.256922,54418649-6a2f-45bc-9726-5008b56b33cb
1783865909945,3,202,0.258992,e2bf342d-b203-4929-b099-66ee0cabe8ab
1783865909957,1,202,0.249966,e1db3275-cdc1-48e3-af0f-2318976144dc
1783865910568,3,202,0.236586,4405e586-6c59-46e0-9e07-ce4e3a8b357d
1783865910569,1,202,0.236619,5d777bf9-40fb-4b52-8df8-4100979fcdf9
1783865910568,2,202,0.243123,30ae8f2e-cf75-45a8-89bd-df23ed9ea95c
1783865911169,2,202,0.223578,ebd03998-21c1-43c3-bfa3-e34a2fc3b5df
1783865911169,3,202,0.232514,81023ad8-8e4d-4bb0-b7da-db296230b7b2
1783865911169,1,202,0.232528,3b2cf10f-d3b9-4021-a3a1-474bf3c68e8f
1783865911753,2,202,0.210872,86166e86-872c-4350-b78b-fb8e216d2151
1783865911753,1,202,0.210881,f15477e1-ad6b-4f81-beaf-f026da3c660c
1783865911753,3,202,0.231292,3dcd31cb-1e85-4d58-8284-474a965d6b45
1783865912311,2,202,0.187040,b8369330-aaf2-4b51-bc03-d740809ca3fa
1783865912311,1,202,0.204723,b2578746-862c-4853-9118-d6a3b9700443
1783865912321,3,202,0.230403,fecb5b7e-750f-4572-a7ab-2f7de97abce7
1783865912864,2,202,0.224194,60557e3f-57eb-4d85-9a86-648962930344
1783865912867,1,202,0.240976,ecad5405-436b-4dd2-8361-7c397c8b3581
1783865912885,3,202,0.231903,a5e6d0d1-e92a-49f0-b3f7-476e523971c0
1783865913457,1,202,0.215795,28d49cb5-b897-49e7-8218-5343e15fd3f2
1783865913459,3,202,0.214807,6b7334ec-a4b7-4a3a-8d3d-5054a7bf70f3
1783865913447,2,202,0.221382,4a8ec079-7ad3-47a7-80aa-757ac7aedb53
1783865914034,1,202,0.243743,fc82deec-8c7b-46ab-ae32-ce3003308039
1783865914034,3,202,0.249614,00716e4d-2bac-45ae-98ee-a37439a07a4a
1783865914034,2,202,0.260519,b59e54fc-b982-4979-bcc5-52d9353d6230
1783865914643,3,202,0.229195,f13d154a-b216-4bd9-b376-1795e8a30e50
1783865914643,1,202,0.229077,59d653f8-744b-4551-9507-6b3c94dea8e2
1783865914643,2,202,0.239423,9fba41a4-adcc-45e0-b8b6-3d776d81d498
1783865915240,1,202,0.214158,789f35bb-5465-4252-911e-1d334eafeab0
1783865915240,3,202,0.254520,920f1b0c-67ea-40ff-95d9-402ac8c2644e
1783865915240,2,202,0.254477,c7c57b86-2ce7-481a-bcb9-610d80661e63
1783865915819,1,202,0.223993,1dac4aff-dfe6-4d67-a3e8-294eb50a5330
1783865915842,2,202,0.230326,cadcd5dc-998a-4f26-93c1-ea6a17771a81
1783865915845,3,202,0.236002,c1771f82-6ca4-44ca-9d34-46cdd6d4cdc6
1783865916402,1,202,0.246048,3da83a67-8767-41c2-8dab-3bbd56583163
1783865916417,2,202,0.242921,a47a5061-48ab-4ef3-98f6-7f2ee0334658
1783865916417,3,202,0.313931,3b3e3480-7611-4475-92a7-a55f686c1df2
1783865916998,2,202,0.224927,a91b6ca9-cd16-4ec7-b90a-40bd8460e19b
1783865916998,1,202,0.235364,d3bfced2-8459-4aee-9d02-8110685245d9
1783865917077,3,202,0.528954,6e7eabb9-cf43-450f-8914-78cc55ae27c1
1783865917580,2,202,0.222470,7cf24e07-18eb-43b1-9d66-0d952b5b794c
1783865917582,1,202,0.226220,7c0267e0-2d46-475e-8033-2264cfdab71b
1783865917951,3,202,0.228193,c4886b7a-ebd6-4e4c-814d-dc1e70005410
1783865918163,1,202,0.232371,953ea35c-8d71-4cfc-bf89-a9b93a7eaccb
1783865918163,2,202,0.232408,ec61ba9d-fa41-45d0-96e9-78b07816141f
1783865918527,3,202,0.214363,b6b02a73-621e-4bed-a43d-c06f28281350
1783865918760,1,202,0.217095,1235c888-436d-49cc-aacb-d18e24e1f76d
1783865918760,2,202,0.228449,46a7fe55-946a-4428-8d06-b2936fe60e1c
1783865919097,3,202,0.243795,7f1d8596-5a88-4894-be9e-223234044e14
1783865919341,2,202,0.226040,1c203d8f-6144-4226-913b-a9fa78efea76
1783865919340,1,202,0.231481,eb81d5ed-01b7-4c22-b135-956a15e52d45
1783865919685,3,202,0.208430,fc38a9d3-80ec-45f9-8027-150b49ab7b3c
1783865919921,2,202,0.216575,feede787-42d0-4df0-ae2a-36f9da7a8d58
1783865919924,1,202,0.235305,bb1e9b4b-fcbc-475c-b9e6-703dff1dd58d
1783865920248,3,202,0.223261,d1d5525d-cf2d-4c49-b0a2-21de14b6c2dd
1783865920499,2,202,0.251652,e9330987-1a6d-4ccc-86ad-ebbd1b94b104
1783865920504,1,202,0.254939,59bec616-3ab6-4cb1-943d-278c7896bec2
1783865920828,3,202,0.247595,f9c50eec-7fdf-45c2-a1c0-118867993d8b
1783865921109,1,202,0.208563,66658921-df9a-4578-a5d9-d74be29be76b
1783865921107,2,202,0.208696,d758e01f-055f-4b1b-95c2-df2669ec9a27
1783865921428,3,202,0.254346,20f3356f-29a1-47e0-aba8-d366e8d89858
1783865921678,2,202,0.218743,891e06c5-87a9-4230-85bf-b6aba0f78675
1783865921678,1,202,0.230949,edf5fe6a-64ab-4f67-ad73-0ea2e05d269c
1783865922020,3,202,0.262421,784f3549-451d-439d-8bd4-0c2f1959b413
1783865922259,2,202,0.249413,3040bb10-c385-41ac-87d5-9a53880174a8
1783865922263,1,202,0.251380,459b25da-579c-4864-bc2d-af34e0f5c486
1783865922621,3,202,0.261585,af04bcf7-4a59-4c7e-b350-87a22c9189b1
1783865922869,1,202,0.217532,fad35981-0e6f-426f-af29-a1e579986bd3
1783865922869,2,202,0.252201,464daa41-6545-4bad-9edc-01af0490e145
1783865923227,3,202,0.260416,032cf9b1-5a5f-4d1c-9106-bf6dd3fd7692
1783865923445,1,202,0.244876,94fb0efc-853c-438c-aa21-e310e07be851
1783865923466,2,202,0.226382,4fedf8b6-668b-4bd4-af01-b38f74481a78
1783865923828,3,202,0.232163,5c18de65-0987-48bd-a9ab-88d81a6e73eb
1783865924051,1,202,0.245370,7d5e211b-a255-4665-b565-9e5233880e56
1783865924051,2,202,0.257206,2150632d-9445-4897-a332-4350d54f3a51
1783865924404,3,202,0.232151,2deb27d1-adf2-478e-b6c5-62061a5e539e
1783865924659,2,202,0.224347,ec1d8946-e54f-4ba7-9022-8a2e39d8e1e8
1783865924655,1,202,0.226681,a8396673-6ffc-4372-96f3-1663bc48f7eb
1783865924987,3,202,0.214495,9353cd5e-adc5-4657-b864-e1fde8220be9
1783865925239,2,202,0.219849,b9e90ac2-88c0-45a3-820a-3e4acf9a08f4
1783865925239,1,202,0.261826,a6fb5fa6-36ff-4437-9ae5-2ff4985af769
1783865925551,3,202,0.206519,2d87b6c3-af7e-4baa-87ec-90c73f65ef1b
1783865925842,1,202,0.208193,4abcc35a-9808-4606-988f-90580e46d3e9
1783865925811,2,202,0.268700,e02ba727-f5a8-484f-ab7d-e43f5e39343d
1783865926105,3,202,0.230673,962bda38-fcf9-412a-a72b-397bc4755c16
1783865926401,1,202,0.214116,dcb99c55-ed2c-4d04-8a5c-6bcd0de1622d
1783865926417,2,202,0.223491,d9c94602-32db-44fe-bb71-7e95e1bd3c6a
1783865926676,3,202,0.209144,f98a4993-c6c1-40a7-a715-28b657b163e2
1783865926961,1,202,0.230326,490068aa-b84a-449a-a006-6229e86e6f8f
1783865926977,2,202,0.222593,4651d401-2ecf-45ce-aac3-4a36726a4e16
1783865927234,3,202,0.209578,a49523e3-d66a-4ad6-ae46-eca8994cd793
1783865927548,2,202,0.243260,2a98658b-631a-4d57-afcf-2df9e7781762
1783865927547,1,202,0.249540,a175a245-14e3-4aae-b8f4-22435d6b2b00
1783865927794,3,202,0.234563,6bd09959-95cd-4aa0-ab41-04b4406dee78
